Specimen ID,T type,MET type,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth
679457550,Sst Nts,Sst-MET-13,0.028830552420000002,0.10539592699999999,0.8687298240000001,4.111499421,0.38369567520000003,0.4723264362,-791.4816513,-66.92880945,299.152512,0.7144939770000001,9.025790515,20.0,0.3520639142,0.5157238749,223.0,0.09726647699999999,0.016602381,0.886131142,0.02900028881,0.449102801,0.35519034,0.130128298,8.506476861,0.007700091833000001,0.029415688019999997,0.8928276540000001,0.31750155760000004,0.2565981095,7.0,0.25068638260000004,0.2926694052,34.0,4.0,0.0,0.0,1.0,0.41236413,0.357336957,0.25,0.0,0.25,0.5,2.00692115,0.7685486909999999
993245688,Sncg Gpr50,Sncg-MET-1,0.07924151882,0.25122636870000004,0.844350261,16.01798962,0.8669228828,0.5519384891,2451.292099,-1182.725068,901.3110697000001,-122.82261740000001,459.1146978,19.0,0.5562910968,1.155124808,415.0,0.000173408,0.163523649,0.836302944,0.0,0.402739845,0.581870204,0.876609382,34.06907797,0.016894267549999998,0.041951719010000006,0.84971662,0.3162561059,0.25740594710000003,6.0,0.23688297789999999,0.2891944111,55.0,5.0,0.0,0.0,1.0,0.46369087299999995,0.228847435,0.2,0.0,0.4,0.4,4.241089015,0.227686434
731683221,Sst Myh8 Etv1,Sst-MET-5,0.1194836676,0.4959683458,0.860082589,37.89873888,0.3730104178,0.5926363991,-256.01333430000005,-108.516368,-502.23854450000005,-907.8726935000001,818.3882816,38.0,0.5482183349,1.042884815,549.0,0.566817301,0.0,0.433182699,0.016921438799999997,0.418737895,0.015816656000000002,0.38768987899999996,20.26807783,0.03716213607,0.07787396561000001,0.900844195,0.29787818039999997,0.2996982744,7.0,0.2807905963,0.326592479,54.0,4.0,0.0,0.267667845,0.732332155,0.413427562,0.530918728,0.25,0.25,0.25,0.25,3.705451974,0.711154726
740780456,Sst Hpse Cbln4,Sst-MET-8,0.0679890965,0.2026001133,0.7957731579999999,24.38199452,0.43457069670000004,0.6125257849,579.3167267000001,271.9136102,-1224.148127,871.2707592,452.9174656,41.0,0.4477618851,1.029604922,783.0,0.33756725299999996,0.0,0.662432747,0.0190425964,0.342947474,0.13012369,0.309899763,28.11224303,0.01592972004,0.053578558600000006,0.828229358,0.32623120699999997,0.3755120639,7.0,0.23683881199999998,0.315919387,62.0,4.0,0.0,0.003117693,0.996882307,0.44660950899999996,0.298129384,0.25,0.0,0.25,0.5,3.8097091780000003,0.49929477899999997
847083836,Sst Calb2 Pdlim5,Sst-MET-4,0.02005344291,0.2844415415,0.8690834159999999,44.10618355,0.4585526789,0.5424690588000001,97.78740101,555.2099963,-351.496416,-264.6308132,27.14121645,23.0,0.4432667697,0.7645845594,303.0,0.545868347,0.0017507000000000002,0.452380952,0.0122657702,0.315826331,0.132586368,0.143857444,13.00451877,0.0727477179,0.030030014639999998,0.829792918,0.201899606,0.211862147,6.0,0.2492831636,0.3223367606,53.0,7.0,0.0,0.0,1.0,0.336189516,0.592237903,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,2.9339858210000003,0.53926651
849607183,Sst Hpse Sema3c,Sst-MET-7,0.1495062489,0.2540600853,0.8364123520000001,16.25096833,0.35911737909999997,0.563007145,-219.5546386,12.52393583,-836.0891487,-714.7618189,388.23542569999995,37.0,0.43120378439999996,0.7350580487999999,525.0,0.18262684899999998,0.002450758,0.814922393,0.01342527131,0.419170373,0.146047018,0.166147792,15.75586755,0.020692497560000002,0.021021500189999997,0.872531917,0.30460306870000003,0.24385896489999997,7.0,0.1878266518,0.23998058670000003,39.0,5.0,0.0,0.0,1.0,0.372859025,0.279314888,0.2,0.2,0.2,0.4,2.226506311,0.579260922
659405868,Sst Chodl,Sst-MET-1,0.07679498338,0.259901165,0.851866186,9.962527017000001,0.5399937105,0.4741352458,461.2038738,-29.24891448,48.29786324,-97.13083963,-262.355633,17.0,0.4356821037,1.033644381,163.0,0.000396301,0.028533686000000003,0.971070013,0.0,0.277807133,0.719022457,0.8014094959999999,9.837484475,0.05668783288,0.18056741739999999,0.817744033,0.5624268593,0.3900106691,7.0,0.3502938711,0.5266175090999999,83.0,7.0,0.0,0.0,1.0,0.432290691,0.670537554,0.571428571,0.0,0.0,0.428571429,6.982825094,0.168191132
669165397,Sst Tac2 Tacstd2,Sst-MET-9,0.01130657031,0.44176467770000005,0.829495282,35.08356198,0.29993088960000003,0.44176467770000005,-365.08886110000003,42.73215168,-434.270609,-590.0934396,-160.77896619999999,18.0,0.4552920525,0.5189696609000001,161.0,0.09992896,0.0,0.90007104,0.01930584387,0.416054937,0.0,0.400328994,7.2221245089999995,0.03703220898,0.1444520541,0.8403783709999999,0.35397449950000004,0.4933945745,6.0,0.40400562289999997,0.5096645504,81.0,9.0,0.0,0.558723516,0.44127648399999997,0.458278839,0.509024326,0.111111111,0.222222222,0.333333333,0.333333333,5.961655137999999,0.706844765
804977071,Vip Ptprt Pkp2,Vip-MET-2,0.04309052682,0.38157797590000003,0.830821519,47.83310881,0.3604651996,0.7576594790000001,-105.46393940000002,-158.5713575,119.74392069999999,-105.7932858,-276.788098,19.0,0.5702646343,0.7509002732,205.0,0.0,0.45754965700000005,0.542450343,0.02023853506,0.29460362100000004,0.7347512740000001,0.960430441,8.025988451,0.06137226751,0.03720450622,0.830184648,0.1997626115,0.4184545879,8.0,0.2673211104,0.3491938992,55.0,3.0,0.144775248,0.0,0.855224752,0.41564506700000003,0.279042615,0.666666667,0.0,0.0,0.333333333,2.369876178,0.266475199
763378303,Pvalb Gpr149 Islr,Pvalb-MET-3,0.08350707824,0.1623830145,0.873502109,13.41585213,0.5135641842,0.4326221154,-307.8460347,-41.35740752,-715.7596291,-329.4651738,-172.2637481,18.0,0.4474782203,0.6124476258,239.0,0.004538578,0.0,0.995461422,0.008531793789,0.42526475,0.066263238,0.056808917,10.07462368,0.08022539667,0.1019850322,0.877872777,0.3491263513,0.4619886719,6.0,0.2973999746,0.3645305854,46.0,6.0,0.0,0.015156507,0.984843493,0.365074135,0.33937397,0.0,0.333333333,0.5,0.166666667,4.315624124,0.60430662
661319074,Sst Tac2 Tacstd2,Sst-MET-9,0.05427890403,0.5436777908,0.81355191,38.816610600000004,0.1812429715,0.5436777908,-321.6724568,-135.7841174,-647.5774309,-231.60568849999999,32.24715414,22.0,0.5660660729,0.9275323559,255.0,0.427860697,0.0,0.5721393029999999,0.01577186448,0.278741428,0.0,0.316045454,11.65690766,0.00088958892,0.051114589450000004,0.822637425,0.2790620791,0.4320250965,6.0,0.29503390469999996,0.40572784149999996,50.0,8.0,0.0,0.37532962200000003,0.6246703779999999,0.484910636,0.33958394399999997,0.25,0.125,0.375,0.25,4.873793167,0.766171004
714485370,Sncg Vip Nptx2,Sncg-MET-1,0.2875931402,0.1140450574,0.8436794240000001,19.80717334,0.8546424265000001,0.6612014638,307.1377151,-79.17173351,152.5436089,-570.417101,486.8005842,21.0,0.5881324131,1.227583839,311.0,0.0,0.225643769,0.774356231,0.0,0.315427523,0.34797891,0.827547281,18.56258772,0.035228548969999995,0.3535867557,0.85415933,0.2103989959,0.4577928776,5.0,0.4085849391,0.4906257905,50.0,4.0,0.008959044000000001,0.0,0.991040956,0.409982935,0.252133106,0.25,0.0,0.5,0.25,3.3178640169999998,0.553396378
861769605,Sncg Vip Itih5,Sncg-MET-1,0.34219496,0.31759510739999997,0.740845688,23.334402100000002,0.512913855,0.6459581222999999,335.7890582,-181.7432664,26.70785003,44.3548708,-344.02373389999997,17.0,0.49523338009999995,1.368624569,209.0,0.0,0.265373504,0.734626496,0.0,0.19108543100000003,0.614665016,0.533589515,11.97310642,0.02177943154,0.09972648733999999,0.724345283,0.3368146082,0.25446203219999997,5.0,0.26336770940000004,0.38764701939999996,47.0,5.0,0.031125299,0.0,0.968874701,0.45969672799999994,0.24581005600000003,0.2,0.2,0.4,0.2,4.1649379280000005,0.251353482
720186469,Sst Esm1,Sst-MET-13,0.007751847729,0.34994945299999997,0.837436982,28.48592658,0.494191837,0.6492389423,-435.1099972,7.899627184,-108.3874608,-330.3804243,-210.2559341,18.0,0.4999351057,0.6474636923,107.0,0.5423294,0.0,0.45767060000000004,0.01531716149,0.430990251,0.287070292,0.20777015100000001,5.153662143,0.01075828978,0.2133622656,0.8701867670000001,0.3678888151,0.2900943499,4.0,0.2925212779,0.38607930700000004,38.0,6.0,0.0,0.126034063,0.873965937,0.479805353,0.668126521,0.333333333,0.166666667,0.333333333,0.166666667,2.79731367,0.692910742
711571947,Sst Crhr2 Efemp1,Sst-MET-12,0.048709968619999995,0.1595202738,0.8951537890000001,12.79156485,0.49508098939999995,0.488621944,-758.9230673999999,-23.166663699999997,409.10943039999995,155.16896599999998,-367.8275872,21.0,0.35257236630000005,0.4839959681,195.0,0.231875374,0.0,0.768124626,0.01263698711,0.395296585,0.29029358899999996,0.066597616,9.521894761,0.0685993756,0.08931589388,0.899945461,0.3713936793,0.29381372780000004,5.0,0.2417931298,0.27447370050000003,37.0,5.0,0.0,0.022038567000000002,0.9779614329999999,0.468319559,0.647933884,0.4,0.0,0.2,0.4,2.629773738,0.8826603590000001
740732467,Sst Tac2 Tacstd2,Sst-MET-9,0.031051348060000004,0.3998865586,0.867863031,48.14422933,0.32526177359999997,0.7090881521,187.00980230000002,382.5360412,-1056.287541,-445.0984084,1062.704336,38.0,0.5828034209,0.9935922375,717.0,0.7345362190000001,0.0,0.265463781,0.017053761619999996,0.476850627,0.040689984,0.10856548099999999,28.36405541,0.04960741914,0.05067562166,0.871572384,0.3100851836,0.2964939706,6.0,0.2111676891,0.2415823339,55.0,9.0,0.0,0.0073586369999999995,0.9926413629999999,0.46591789299999997,0.586754454,0.333333333,0.111111111,0.333333333,0.222222222,3.5253714510000003,0.667366876
707162377,Sst Crhr2 Efemp1,Sst-MET-12,0.1842507073,0.24734174309999998,0.82379963,12.28485552,0.346923201,0.3395150004,-623.519401,-8.950229055,93.79255959999999,-140.13382230000002,-178.5802591,31.0,0.3945111617,1.152187337,131.0,0.00401322,0.0,0.99598678,0.07302338239,0.13503305,0.033758263,0.230899844,6.503937307,0.02349899741,0.21524841100000003,0.8481095809999999,0.4688973937,0.34829912960000003,8.0,0.3205253617,0.42818612640000003,47.0,5.0,0.0,0.008963786,0.9910362140000001,0.444245249,0.257798494,0.2,0.2,0.4,0.2,3.963776909,0.822991963
741940660,Sst Mme Fam114a1,Sst-MET-12,0.027292391519999997,0.39545888100000004,0.898911903,36.18446105,0.4991639592,0.6141260045,-224.77516319999998,-439.41501669999997,-188.968283,85.32690791,373.8253651,14.0,0.5181027627,0.8067527193,251.0,0.49517925700000004,0.0,0.504820743,0.0,0.49227745,0.11616587099999999,0.23008377,15.78713648,0.02913128183,0.07918559116,0.864188935,0.2599089767,0.2557426937,5.0,0.2264036132,0.3174571084,21.0,5.0,0.0,0.09698681699999999,0.903013183,0.20527307,0.49717514100000004,0.4,0.0,0.2,0.4,1.6124312719999998,0.705149582
639004612,Vip Igfbp4 Mab21l1,Vip-MET-1,0.09520362233999999,0.31919280489999996,0.860679104,29.78575848,0.29428330059999996,0.41674528200000005,-232.7787244,-54.51800772,-392.6389287,-77.03058671,-460.3655391,13.0,0.4137791913,0.6605157131,81.0,0.0,0.177715531,0.8222844690000001,0.016228559939999998,0.46498599399999996,0.9246809840000001,0.6492806870000001,5.2094603610000005,4.095634e-05,0.0853217268,0.786296236,0.1581679664,0.46996176479999996,9.0,0.3490184804,0.5132128032,44.0,2.0,0.4345898,0.0,0.5654102,0.25609756100000003,0.495011086,0.5,0.0,0.0,0.5,2.918040557,0.331053157
830434392,Sncg Gpr50,Sncg-MET-1,0.03569664124,0.1108996585,0.833897537,11.73644047,0.8233531107,0.7468452722,-15.26771339,-102.3813321,-389.0838355,-201.8140548,141.1695455,15.0,0.5551866405,1.216092706,169.0,0.10432160800000001,0.078090452,0.81758794,0.017568004109999997,0.410351759,0.398592965,0.81004443,15.09451013,0.03269953724,0.16097535640000002,0.834026451,0.3230754467,0.4807172577,7.0,0.3256387583,0.4289557483,69.0,7.0,0.0,0.0,1.0,0.397548161,0.314068885,0.428571429,0.14285714300000002,0.14285714300000002,0.28571428600000004,4.817104525,0.509366891
604646725,Vip Pygm C1ql1,Vip-MET-1,0.1318597809,0.2766452702,0.833266376,26.94036687,0.4923729836,0.6792879287000001,-397.63412880000004,50.24021859,-202.05046389999998,-295.3209212,-231.5437441,12.0,0.5768596023,0.9933098506,79.0,0.0,0.18633075600000001,0.8136692440000001,0.0,0.298827638,0.917934647,0.6434415929999999,6.079714188,0.017289815780000002,0.056065361960000004,0.7774514570000001,0.21313090989999997,0.6140981753,7.0,0.33907369439999996,0.4506005872,32.0,2.0,0.12044681900000001,0.0,0.8795531809999999,0.41185041299999997,0.707139388,0.5,0.0,0.0,0.5,3.0698508999999996,0.29641792100000003
861765455,Sncg Vip Itih5,Sncg-MET-1,0.002673055452,0.1675110742,0.755746092,11.77656646,0.5519310048,0.4860072221,237.74132590000002,-333.097415,-260.5021693,46.31080822,-291.88811810000004,20.0,0.38342387899999997,1.2088560320000001,189.0,0.0,0.133838042,0.866161958,0.02540384036,0.32472624,0.5600919289999999,0.770860621,12.75542386,0.03996556048,0.06796925732,0.756334182,0.25853167260000004,0.30793847010000003,6.0,0.255708092,0.4281887968,44.0,4.0,0.024567789,0.0,0.975432211,0.388535032,0.41355778,0.5,0.0,0.0,0.5,3.75774798,0.320154675
639862877,Sst Hpse Cbln4,Sst-MET-8,0.02407500267,0.36710450170000003,0.842836687,17.51124871,0.3223555458,0.6567395126,564.1136984,-549.9247122,-858.9267036,807.4964369,-98.97405349,27.0,0.5196115842,0.6549319087,489.0,0.15921357,0.0,0.84078643,0.032661080780000004,0.496222051,0.023747109,0.13153646300000002,18.5373448,0.1212151348,0.00463269549,0.863400802,0.3309373074,0.5752382501,8.0,0.29490232710000003,0.34159454840000003,51.0,5.0,0.0,0.046221322999999995,0.9537786770000001,0.34851552,0.24493927100000001,0.6,0.0,0.2,0.2,3.994841035,0.506897016
755625849,Vip Chat Htr1f,Vip-MET-1,0.057786437489999995,0.2430394427,0.716649788,17.27229329,0.35426135490000005,0.5387434413000001,-139.6764804,-155.5598911,-427.9292165,52.12221013,-380.945263,16.0,0.4017718263,0.5916228881000001,199.0,0.0,0.201592624,0.7984073759999999,0.010072916740000002,0.488893546,0.798826488,0.8082224990000001,8.023786021,0.10697033630000001,0.032670366060000004,0.7216879420000001,0.176148991,0.3499075668,11.0,0.2750051439,0.4263254794,36.0,2.0,0.065348237,0.0,0.934651763,0.30094583,0.7196904559999999,0.5,0.0,0.0,0.5,2.0598294580000003,0.33426313
889183564,Lamp5 Ntn1 Npy2r,Lamp5-MET-1,0.0158530478,0.03571859963,0.836286227,4.084287359,0.4145597546,0.07711405784,182.28897,1679.805506,-160.6486801,431.65478590000004,-108.836436,21.0,0.256176248,0.7793628351,259.0,0.0,0.0,1.0,0.007971478496,0.338210639,0.835543362,0.647854336,10.0792691,0.004074014098,0.1198634277,0.869499363,0.1628212086,0.1692323543,7.0,0.1464220786,0.20120861489999997,59.0,7.0,0.013083049,0.162684869,0.824232082,0.456769056,0.771331058,0.28571428600000004,0.28571428600000004,0.428571429,0.0,2.491949386,0.052499752000000004
941824942,Sncg Slc17a8,Sncg-MET-3,0.06897904338,0.10923889099999999,0.832932525,3.9999099,0.5784426574,0.4817197728,-620.9795295,-12.57661289,151.1658583,-55.77734236,-267.8997759,18.0,0.3639963699,1.026962706,63.0,0.0,0.0,1.0,0.046139658099999994,0.46550554200000005,0.669305587,0.484740437,6.292310395,0.025651316569999996,0.11634624140000001,0.8732264209999999,0.47810000869999997,0.5218453432,8.0,0.3591839504,0.45771991939999995,93.0,5.0,0.00431566,0.031031648,0.964652692,0.487258529,0.583436087,0.2,0.2,0.4,0.2,7.378411592000001,0.715013769
657661669,Sst Crhr2 Efemp1,Sst-MET-12,0.062461829870000006,0.3106738386,0.845248977,11.00518389,0.8206407789,0.8696388284000001,-1323.386929,-230.5298651,991.0919600999999,590.2136257,604.5643082,19.0,0.6302642338000001,1.077466877,329.0,0.12044410900000001,0.09794803199999999,0.7816078590000001,0.0,0.49561123100000004,0.521246294,0.21958085,23.99522474,0.08802370096,0.050122094900000004,0.902859993,0.2253515793,0.2740977215,5.0,0.2052050604,0.2568092147,26.0,4.0,0.0,0.0,1.0,0.12352576,0.680943513,0.25,0.0,0.75,0.0,2.328560106,0.7594805720000001
760821319,Sst Rxfp1 Prdm8,Sst-MET-10,0.08606988236,0.36426176759999995,0.848404933,13.22745106,0.36271634979999995,0.7083017977,-574.2506453999999,-8.548097204,138.0834592,-75.30892664,-295.11247149999997,11.0,0.5367947789,0.6201380858,125.0,0.071732955,0.0,0.928267045,0.0,0.364346591,0.325520833,0.40480527899999996,6.49124589,0.04089714948999999,0.024223666260000002,0.853275435,0.39879703200000005,0.4461887264,6.0,0.3360815941,0.4073357069,58.0,8.0,0.0,0.046353705,0.953646295,0.41098317100000004,0.598464718,0.25,0.25,0.25,0.25,5.1153080619999995,0.7851026040000001
649387261,Sst Nr2f2 Necab1,Sst-MET-5,0.09317183691,0.2821977587,0.8286454190000001,40.82130747,0.5004963402,0.7710950812,-54.97855016,77.75813914,-78.31687582,-736.5819404,335.4121834,22.0,0.5356775651,1.005693162,327.0,0.590394338,0.023458037999999997,0.38614762399999997,0.02025221251,0.44398382200000003,0.11536906,0.461923941,15.76626022,0.014609502109999999,0.08315925177,0.881093675,0.2366152132,0.25753500149999997,6.0,0.2707422889,0.300196493,45.0,5.0,0.0,0.0,1.0,0.413772808,0.65097116,0.4,0.0,0.4,0.2,3.1441715180000003,0.6569967170000001
744454952,Pvalb Tpbg,Pvalb-MET-4,0.01598537147,0.01293702236,0.85683416,8.038972722999999,0.29673265050000003,0.4087677288,1267.2593630000001,-761.762684,424.67133269999994,-58.03313874,-120.4391894,21.0,0.3658068375,0.8030992881,509.0,0.048838157,0.015409701999999999,0.93575214,0.0,0.49278434600000004,0.178638402,0.623738119,19.85831702,0.010696131040000001,0.033009377480000004,0.859361224,0.1918728553,0.2903426672,5.0,0.2648953011,0.2873121818,45.0,5.0,0.0,0.0,1.0,0.410723861,0.164075067,0.2,0.0,0.4,0.4,3.011530219,0.35026208700000006
674069192,Sst Calb2 Pdlim5,Sst-MET-3,0.1417233744,0.2889820153,0.8723856959999999,13.23795764,0.9720005768000001,0.6118310846,601.9008386,1982.504945,40.01976012,399.3838259,166.06790139999998,15.0,0.5689922738000001,0.8937315795,275.0,0.34456861899999996,0.080554314,0.5748770679999999,0.0,0.459097005,0.119356281,0.610347699,18.25621108,0.042295052740000005,0.05023933102,0.8377061090000001,0.2709021677,0.1232783168,6.0,0.18065964539999999,0.2384550195,43.0,5.0,0.0,0.0,1.0,0.35962566799999995,0.326871658,0.2,0.0,0.4,0.4,2.231735185,0.16842047300000001
645012440,Sst Myh8 Etv1,Sst-MET-6,0.024745041659999998,0.5683711029999999,0.8563010790000001,28.54665545,0.4078964713,0.6600151094,-416.59861960000006,-12.71055132,-280.0664327,-445.49881229999994,-68.25688575,13.0,0.6165971885,0.677668134,123.0,0.6961588259999999,0.0,0.303841174,0.0,0.403539059,0.064738886,0.329537399,8.056808093999999,0.0555826271,0.10056843,0.830610725,0.3206335188,0.20888586039999998,5.0,0.3045339257,0.3564906596,22.0,4.0,0.0,0.411985019,0.588014981,0.44119850200000005,0.659925094,0.25,0.0,0.5,0.25,2.435629118,0.7021392409999999
668464797,Vip Pygm C1ql1,Vip-MET-1,0.04705047263999999,0.2030936932,0.831205992,26.54303873,0.305865267,0.2030936932,-9.899563772,-238.3524659,-396.047283,279.3092432,-535.5692623,15.0,0.3087495756,0.48608176329999997,173.0,0.0,0.198266028,0.8017339720000001,0.018252181819999998,0.37713894600000003,1.0,0.893601828,7.525781442,0.011703841840000001,0.07821607929999999,0.8270656059999999,0.2067708278,0.3072149322,6.0,0.2339948948,0.4421008104,39.0,3.0,0.560928433,0.0,0.43907156700000005,0.396518375,0.446163765,0.333333333,0.0,0.333333333,0.333333333,2.416406476,0.252714697
764902707,Lamp5 Lsp1,Lamp5-MET-1,0.1201102112,0.1186131267,0.815789503,8.59161205,0.2896476391,0.3782144482,1924.379072,-355.175032,853.7893444,-284.429702,262.9096074,41.0,0.2946535752,1.2635317659999998,841.0,0.019387866,0.19170025100000002,0.7889118829999999,0.01922002713,0.233798061,0.500381222,0.527064865,27.72307076,0.03143183788,0.02173234804,0.907432218,0.1010327401,0.1740420123,11.0,0.1661214165,0.1908918059,69.0,3.0,0.0,0.0,1.0,0.38933528100000003,0.3834916,0.333333333,0.0,0.666666667,0.0,2.325580158,0.21963969100000003
